2008.11.20,00:00,1.24890,1.25930,1.24330,1.24530,25756
2008.11.21,00:00,1.24520,1.26370,1.24220,1.25770,24398
2008.11.24,00:00,1.25900,1.29540,1.25660,1.29540,25214
2008.11.25,00:00,1.29550,1.30800,1.28030,1.30640,26758
2008.11.26,00:00,1.30650,1.30700,1.28180,1.28800,22251
2008.11.27,00:00,1.28790,1.29680,1.28600,1.29030,12829
2008.11.28,00:00,1.29040,1.29560,1.26450,1.27000,16879
2008.12.01,00:00,1.27110,1.27120,1.25820,1.26090,20066
2008.12.02,00:00,1.26080,1.27650,1.25620,1.27140,21223
2008.12.03,00:00,1.27130,1.27400,1.26010,1.27160,17545
2008.12.04,00:00,1.27150,1.28480,1.25490,1.27780,19008
2008.12.05,00:00,1.27770,1.27980,1.26260,1.27140,19591
2008.12.08,00:00,1.27280,1.29660,1.27170,1.29570,16578
2008.12.09,00:00,1.29580,1.30010,1.27980,1.29250,18243
2008.12.10,00:00,1.29260,1.30700,1.29030,1.30220,17741
2008.12.11,00:00,1.30210,1.34060,1.29990,1.33520,20883
2008.12.12,00:00,1.33510,1.34150,1.32500,1.33740,28673
2008.12.15,00:00,1.33670,1.37210,1.33670,1.36880,17686
2008.12.16,00:00,1.36870,1.41480,1.36280,1.40030,20511
2008.12.17,00:00,1.39990,1.44380,1.39950,1.44200,28341
2008.12.18,00:00,1.44190,1.47190,1.41800,1.42470,34056
2008.12.19,00:00,1.42440,1.43090,1.38240,1.39220,28519
2008.12.22,00:00,1.39320,1.41240,1.39010,1.39430,20672
2008.12.23,00:00,1.39410,1.40210,1.39170,1.39280,15526
2008.12.24,00:00,1.39270,1.40190,1.39140,1.39930,10000
2008.12.26,00:00,1.40460,1.41190,1.40380,1.40590,4283
2008.12.29,00:00,1.40640,1.43630,1.39210,1.39260,19526
2008.12.30,00:00,1.39250,1.42200,1.39160,1.40560,19305
2008.12.31,00:00,1.40570,1.41480,1.38510,1.39360,15891
2009.01.02,00:00,1.38670,1.39860,1.38390,1.38510,14432
2009.01.05,00:00,1.39040,1.39620,1.35460,1.36350,23848
2009.01.06,00:00,1.36340,1.36580,1.33110,1.35350,24626
2009.01.07,00:00,1.35360,1.37460,1.34310,1.36440,25339
2009.01.08,00:00,1.36450,1.37980,1.35340,1.37010,24220
2009.01.09,00:00,1.37000,1.37520,1.34140,1.34300,23367
2009.01.12,00:00,1.34750,1.34760,1.32890,1.33610,23658
2009.01.13,00:00,1.33600,1.33730,1.31390,1.31820,24356
2009.01.14,00:00,1.31810,1.33350,1.30930,1.31900,26204
2009.01.15,00:00,1.31890,1.32410,1.30250,1.31180,26778
2009.01.16,00:00,1.31170,1.33430,1.31110,1.32880,21731
2009.01.19,00:00,1.33370,1.33860,1.30670,1.30670,20055
2009.01.20,00:00,1.30680,1.31030,1.28560,1.29060,28267
2009.01.21,00:00,1.29030,1.30850,1.28240,1.30230,27958
2009.01.22,00:00,1.30220,1.30820,1.29070,1.30010,25619
2009.01.23,00:00,1.30000,1.30330,1.27650,1.29840,22967
2009.01.26,00:00,1.29630,1.32070,1.28610,1.31880,24956
2009.01.27,00:00,1.31870,1.33280,1.31180,1.31600,26392
2009.01.28,00:00,1.31590,1.33270,1.31020,1.31650,27879
2009.01.29,00:00,1.31640,1.31780,1.29320,1.29530,24155
2009.01.30,00:00,1.29580,1.29610,1.27770,1.28040,25899
2009.02.02,00:00,1.27690,1.28980,1.27050,1.28420,22555
2009.02.03,00:00,1.28430,1.30570,1.28010,1.30400,23251
2009.02.04,00:00,1.30390,1.30700,1.28120,1.28480,22207
2009.02.05,00:00,1.28490,1.29040,1.27600,1.27910,21394
2009.02.06,00:00,1.27920,1.29920,1.27470,1.29250,20782
2009.02.09,00:00,1.29640,1.30930,1.28740,1.30020,19342
2009.02.10,00:00,1.30030,1.30740,1.28090,1.29130,28053
2009.02.11,00:00,1.29120,1.29970,1.28330,1.29050,23377
2009.02.12,00:00,1.29040,1.29430,1.27210,1.28610,25050
2009.02.13,00:00,1.28600,1.29420,1.28210,1.28870,22034
2009.02.16,00:00,1.27820,1.28240,1.27260,1.28020,14330
2009.02.17,00:00,1.28010,1.28040,1.25620,1.25820,22279
2009.02.18,00:00,1.25810,1.26400,1.25130,1.25300,20113
2009.02.19,00:00,1.25290,1.27600,1.25270,1.26730,19067
2009.02.20,00:00,1.26720,1.28830,1.25570,1.28350,22181
2009.02.23,00:00,1.28070,1.29910,1.26910,1.26920,24084
2009.02.24,00:00,1.26930,1.28770,1.26620,1.28450,23057
2009.02.25,00:00,1.28440,1.28990,1.26900,1.27230,23455
2009.02.26,00:00,1.27210,1.28100,1.26820,1.27420,20365
2009.02.27,00:00,1.27430,1.27500,1.26030,1.26760,21830
2009.03.02,00:00,1.26320,1.26340,1.25450,1.25770,18248
2009.03.03,00:00,1.25760,1.26770,1.25210,1.25610,22183
2009.03.04,00:00,1.25600,1.26620,1.24560,1.26600,20870
2009.03.05,00:00,1.26590,1.26630,1.24810,1.25390,18344
2009.03.06,00:00,1.25380,1.27530,1.25320,1.26350,21270
2009.03.09,00:00,1.26530,1.27260,1.25560,1.26110,17753
2009.03.10,00:00,1.26120,1.28220,1.25790,1.26820,21331
2009.03.11,00:00,1.26810,1.28640,1.26160,1.28360,20079
2009.03.12,00:00,1.28350,1.29440,1.27320,1.29090,22288
2009.03.13,00:00,1.29100,1.29560,1.28620,1.29130,19814
2009.03.16,00:00,1.28840,1.30710,1.28340,1.29680,20689
2009.03.17,00:00,1.29690,1.30320,1.29310,1.30160,19966
2009.03.18,00:00,1.30170,1.34980,1.29860,1.34770,21273
2009.03.19,00:00,1.34750,1.37380,1.34180,1.36640,25919
2009.03.20,00:00,1.36650,1.37260,1.35160,1.35660,21627
2009.03.23,00:00,1.36230,1.37360,1.34850,1.36310,20764
2009.03.24,00:00,1.36320,1.36780,1.34310,1.34670,22808
2009.03.25,00:00,1.34680,1.36500,1.34180,1.35820,23251
2009.03.26,00:00,1.35830,1.36390,1.34930,1.35260,19339
2009.03.27,00:00,1.35250,1.35910,1.32560,1.32980,18228
2009.03.30,00:00,1.32240,1.32850,1.31130,1.31980,19533
2009.03.31,00:00,1.31970,1.33420,1.31730,1.32500,19300
2009.04.01,00:00,1.32490,1.32860,1.31660,1.32480,19708
2009.04.02,00:00,1.32460,1.35170,1.32230,1.34600,22046
2009.04.03,00:00,1.34610,1.34950,1.33650,1.34870,18424
2009.04.06,00:00,1.34980,1.35810,1.33570,1.34160,14235
2009.04.07,00:00,1.34150,1.34180,1.32270,1.32710,19731
2009.04.08,00:00,1.32730,1.33080,1.31470,1.32810,18393
2009.04.09,00:00,1.32820,1.33350,1.31260,1.31680,17156
2009.04.10,00:00,1.31670,1.31760,1.30920,1.31750,6699
2009.04.13,00:00,1.31890,1.33920,1.31260,1.33690,8668
2009.04.14,00:00,1.33680,1.33800,1.32260,1.32590,16911
2009.04.15,00:00,1.32580,1.32970,1.31460,1.32260,18280
2009.04.16,00:00,1.32270,1.32680,1.31260,1.31850,18807
2009.04.17,00:00,1.31840,1.31970,1.30170,1.30250,15757
2009.04.20,00:00,1.30580,1.30590,1.28880,1.29220,17350
2009.04.21,00:00,1.29200,1.29930,1.28970,1.29460,16292
2009.04.22,00:00,1.29470,1.30370,1.28850,1.30050,17876
2009.04.23,00:00,1.30040,1.31600,1.29790,1.31430,17015
2009.04.24,00:00,1.31420,1.33000,1.31130,1.32420,16726
2009.04.27,00:00,1.32460,1.32470,1.29990,1.30340,17795
2009.04.28,00:00,1.30350,1.31660,1.29640,1.31480,22300
2009.04.29,00:00,1.31490,1.33400,1.31200,1.32710,22515
2009.04.30,00:00,1.32720,1.33840,1.31910,1.32290,19812
2009.05.01,00:00,1.32280,1.33280,1.32180,1.32650,11934
2009.05.04,00:00,1.32700,1.34240,1.32120,1.34060,16037
2009.05.05,00:00,1.34050,1.34370,1.32820,1.33290,19199
2009.05.06,00:00,1.33300,1.33740,1.32460,1.33340,21276
2009.05.07,00:00,1.33320,1.34690,1.32510,1.33900,22721
2009.05.08,00:00,1.33910,1.36320,1.33420,1.36270,20925
2009.05.11,00:00,1.36480,1.36670,1.35570,1.35820,17751
2009.05.12,00:00,1.35810,1.37070,1.35630,1.36470,19862
2009.05.13,00:00,1.36490,1.37220,1.35660,1.35990,22489
2009.05.14,00:00,1.36000,1.36650,1.35260,1.36390,19720
2009.05.15,00:00,1.36400,1.36500,1.34620,1.34890,18348
2009.05.18,00:00,1.34790,1.35630,1.34230,1.35600,17837
2009.05.19,00:00,1.35610,1.36670,1.35300,1.36320,18579
2009.05.20,00:00,1.36300,1.38290,1.35830,1.37800,19423
2009.05.21,00:00,1.37790,1.39230,1.37280,1.38890,22251
2009.05.22,00:00,1.38910,1.40500,1.38890,1.40010,18641
2009.05.25,00:00,1.40200,1.40470,1.39580,1.40140,11127
2009.05.26,00:00,1.40150,1.40220,1.38590,1.39840,17757
2009.05.27,00:00,1.39830,1.39990,1.38230,1.38260,19065
2009.05.28,00:00,1.38250,1.39830,1.37920,1.39420,21627
2009.05.29,00:00,1.39410,1.41680,1.39250,1.41370,20930
2009.06.01,00:00,1.41440,1.42460,1.40990,1.41580,19989
2009.06.02,00:00,1.41590,1.43310,1.41010,1.43030,21063
2009.06.03,00:00,1.43020,1.43380,1.41090,1.41620,23919
2009.06.04,00:00,1.41610,1.42410,1.40700,1.41810,25109
2009.06.05,00:00,1.41820,1.42670,1.39320,1.39630,21591
2009.06.08,00:00,1.39700,1.40020,1.38050,1.39000,21282
2009.06.09,00:00,1.38980,1.41010,1.38520,1.40630,22210
2009.06.10,00:00,1.40640,1.41430,1.39150,1.39820,23998
2009.06.11,00:00,1.39830,1.41770,1.39430,1.41070,21314
2009.06.12,00:00,1.41080,1.41280,1.39350,1.39980,19832
2009.06.15,00:00,1.39960,1.40020,1.37550,1.38010,22163
2009.06.16,00:00,1.38030,1.39320,1.37480,1.38360,23326
2009.06.17,00:00,1.38370,1.39840,1.38060,1.39420,21929
2009.06.18,00:00,1.39410,1.40000,1.38710,1.39000,20060
2009.06.19,00:00,1.38990,1.40120,1.38820,1.39440,16582
2009.06.22,00:00,1.39490,1.39570,1.38260,1.38630,21020
2009.06.23,00:00,1.38660,1.41080,1.38290,1.40770,21675
2009.06.24,00:00,1.40760,1.41380,1.38880,1.39290,23591
2009.06.25,00:00,1.39280,1.40130,1.38890,1.39860,16975
2009.06.26,00:00,1.39870,1.41170,1.39820,1.40670,17738
2009.06.29,00:00,1.40660,1.41030,1.39830,1.40820,15576
2009.06.30,00:00,1.40830,1.41520,1.40010,1.40320,17948
2009.07.01,00:00,1.40330,1.42000,1.40010,1.41420,18358
2009.07.02,00:00,1.41410,1.41540,1.39890,1.40020,17764
2009.07.03,00:00,1.40030,1.40270,1.39280,1.39760,10688
2009.07.06,00:00,1.39580,1.39980,1.38770,1.39830,15902
2009.07.07,00:00,1.39820,1.40490,1.39030,1.39230,17592
2009.07.08,00:00,1.39240,1.39380,1.38320,1.38820,18076
2009.07.09,00:00,1.38830,1.40720,1.38580,1.40190,17301
2009.07.10,00:00,1.40200,1.40300,1.38780,1.39480,16243
2009.07.13,00:00,1.39490,1.40010,1.38970,1.39770,17061
2009.07.14,00:00,1.39780,1.40140,1.39110,1.39660,17927
2009.07.15,00:00,1.39670,1.41350,1.39630,1.41070,15673
2009.07.16,00:00,1.41080,1.41650,1.40550,1.41480,17412
2009.07.17,00:00,1.41470,1.41500,1.40620,1.41000,13386
2009.07.20,00:00,1.40980,1.42480,1.40950,1.42310,15187
2009.07.21,00:00,1.42300,1.42760,1.41630,1.42240,14147
2009.07.22,00:00,1.42230,1.42560,1.41560,1.42190,13285
2009.07.23,00:00,1.42200,1.42910,1.41190,1.41410,15979
2009.07.24,00:00,1.41420,1.42530,1.41350,1.42140,13379
2009.07.27,00:00,1.42250,1.42970,1.41710,1.42320,13109
2009.07.28,00:00,1.42310,1.43040,1.41300,1.41660,15379
2009.07.29,00:00,1.41670,1.41940,1.40070,1.40490,18473
2009.07.30,00:00,1.40460,1.40940,1.40080,1.40740,15547
2009.07.31,00:00,1.40760,1.42790,1.40640,1.42510,15266
2009.08.03,00:00,1.42660,1.44450,1.42060,1.44110,19233
2009.08.04,00:00,1.44120,1.44310,1.43670,1.44070,15117
2009.08.05,00:00,1.44080,1.44470,1.43560,1.44040,15528
2009.08.06,00:00,1.44030,1.44310,1.43290,1.43460,15587
2009.08.07,00:00,1.43450,1.44120,1.41540,1.41700,15417
2009.08.10,00:00,1.41800,1.42180,1.41090,1.41400,12242
2009.08.11,00:00,1.41390,1.41850,1.41100,1.41500,11864
2009.08.12,00:00,1.41510,1.42470,1.40860,1.41890,16079
2009.08.13,00:00,1.41870,1.43270,1.41810,1.42920,13742
2009.08.14,00:00,1.42900,1.43060,1.41600,1.41880,11323
2009.08.17,00:00,1.41860,1.41940,1.40450,1.40820,15616
2009.08.18,00:00,1.40810,1.41540,1.40670,1.41350,14835
2009.08.19,00:00,1.41360,1.42660,1.40840,1.42230,14234
2009.08.20,00:00,1.42240,1.42740,1.42000,1.42530,12032
2009.08.21,00:00,1.42540,1.43760,1.42080,1.43350,13860
2009.08.24,00:00,1.43330,1.43590,1.42800,1.43030,12497
2009.08.25,00:00,1.43020,1.43610,1.42530,1.42970,13783
2009.08.26,00:00,1.42960,1.43490,1.42060,1.42540,12986
2009.08.27,00:00,1.42550,1.44050,1.42190,1.43430,13165
2009.08.28,00:00,1.43420,1.43880,1.42810,1.43000,12893
2009.08.31,00:00,1.43090,1.43670,1.42560,1.43330,11556
2009.09.01,00:00,1.43340,1.43770,1.41770,1.42230,13885
2009.09.02,00:00,1.42240,1.42940,1.41890,1.42640,15177
2009.09.03,00:00,1.42630,1.43480,1.42360,1.42510,12456
2009.09.04,00:00,1.42520,1.43270,1.41910,1.43030,11477
2009.09.07,00:00,1.43020,1.43620,1.42990,1.43320,8412
2009.09.08,00:00,1.43310,1.45350,1.43280,1.44780,15822
2009.09.09,00:00,1.44750,1.45990,1.44660,1.45590,13671
2009.09.10,00:00,1.45570,1.46130,1.45020,1.45810,13852
2009.09.11,00:00,1.45820,1.46340,1.45530,1.45810,13040
2009.09.14,00:00,1.46000,1.46520,1.45150,1.46190,14923
2009.09.15,00:00,1.46180,1.46850,1.45600,1.46570,14953
2009.09.16,00:00,1.46590,1.47360,1.46410,1.47090,14610
2009.09.17,00:00,1.47070,1.47660,1.46880,1.47410,12691
2009.09.18,00:00,1.47400,1.47470,1.46470,1.47020,12666
2009.09.21,00:00,1.47060,1.47130,1.46110,1.46790,13954
2009.09.22,00:00,1.46800,1.48200,1.46710,1.47910,12457
2009.09.23,00:00,1.47930,1.48440,1.47280,1.47340,15863
2009.09.24,00:00,1.47330,1.48010,1.46280,1.46650,17334
2009.09.25,00:00,1.46640,1.47240,1.46140,1.46680,16880
2009.09.28,00:00,1.47030,1.47200,1.45640,1.46220,14775
2009.09.29,00:00,1.46210,1.46450,1.45260,1.45880,14593
2009.09.30,00:00,1.45870,1.46730,1.45750,1.46410,16943
2009.10.01,00:00,1.46420,1.46680,1.45170,1.45450,15565
2009.10.02,00:00,1.45440,1.46480,1.44800,1.45700,15594
2009.10.05,00:00,1.46080,1.46690,1.45800,1.46470,13542
2009.10.06,00:00,1.46480,1.47620,1.46460,1.47220,13919
2009.10.07,00:00,1.47210,1.47360,1.46500,1.46910,13879
2009.10.08,00:00,1.46900,1.48170,1.46820,1.47930,15767
2009.10.09,00:00,1.47910,1.47960,1.46730,1.47080,14097
2009.10.12,00:00,1.47230,1.48130,1.46760,1.47730,11634
2009.10.13,00:00,1.47720,1.48750,1.47620,1.48530,14199
2009.10.14,00:00,1.48540,1.49460,1.48390,1.49240,14380
2009.10.15,00:00,1.49230,1.49670,1.48420,1.49480,16756
2009.10.16,00:00,1.49470,1.49670,1.48480,1.48930,15148
2009.10.19,00:00,1.48880,1.49660,1.48280,1.49640,14277
2009.10.20,00:00,1.49630,1.49930,1.48830,1.49450,13711
2009.10.21,00:00,1.49440,1.50460,1.48880,1.50160,15552
2009.10.22,00:00,1.50150,1.50380,1.49440,1.50320,13439
2009.10.23,00:00,1.50330,1.50600,1.49850,1.49950,13773
2009.10.26,00:00,1.49940,1.50620,1.48440,1.48750,13976
2009.10.27,00:00,1.48720,1.49270,1.47700,1.48040,15533
2009.10.28,00:00,1.48030,1.48400,1.46910,1.47060,18573
2009.10.29,00:00,1.47070,1.48590,1.46830,1.48220,15472
2009.10.30,00:00,1.48230,1.48580,1.47110,1.47160,16432
2009.11.02,00:00,1.47170,1.48450,1.46840,1.47750,15696
2009.11.03,00:00,1.47740,1.48100,1.46260,1.47230,15128
2009.11.04,00:00,1.47240,1.49090,1.47020,1.48600,14595
2009.11.05,00:00,1.48620,1.49170,1.48110,1.48710,12778
2009.11.06,00:00,1.48700,1.49130,1.48130,1.48450,11429
2009.11.09,00:00,1.48830,1.50200,1.48530,1.49990,13881
2009.11.10,00:00,1.49980,1.50200,1.49380,1.49920,13443
2009.11.11,00:00,1.49910,1.50470,1.49530,1.49850,12250
2009.11.12,00:00,1.49860,1.50160,1.48210,1.48480,12999
2009.11.13,00:00,1.48490,1.49380,1.48240,1.49200,10113
2009.11.16,00:00,1.49180,1.50150,1.48810,1.49690,12139
2009.11.17,00:00,1.49700,1.49980,1.48070,1.48760,14459
2009.11.18,00:00,1.48750,1.49900,1.48590,1.49630,13343
2009.11.19,00:00,1.49620,1.49650,1.48430,1.49250,13152
2009.11.20,00:00,1.49270,1.49350,1.48010,1.48610,13097
2009.11.23,00:00,1.48550,1.49990,1.48320,1.49600,11575
2009.11.24,00:00,1.49610,1.49880,1.48880,1.49680,13247
2009.11.25,00:00,1.49670,1.51440,1.49550,1.51330,12191
2009.11.26,00:00,1.51340,1.51410,1.49590,1.50190,13405
2009.11.27,00:00,1.50180,1.50190,1.48280,1.49670,19098
2009.11.30,00:00,1.50140,1.50830,1.49630,1.50040,14697
2009.12.01,00:00,1.50050,1.51170,1.49710,1.50800,12655
2009.12.02,00:00,1.50790,1.51090,1.50320,1.50440,10809
2009.12.03,00:00,1.50430,1.51410,1.50420,1.50520,12941
2009.12.04,00:00,1.50510,1.50910,1.48210,1.48450,13264
2009.12.07,00:00,1.48560,1.49040,1.47560,1.48260,15684
2009.12.08,00:00,1.48250,1.48660,1.46810,1.47020,13664
2009.12.09,00:00,1.47030,1.47810,1.46680,1.47250,13630
2009.12.10,00:00,1.47260,1.47590,1.46830,1.47310,10827
2009.12.11,00:00,1.47320,1.47760,1.45860,1.46280,10686
2009.12.14,00:00,1.46230,1.46850,1.45980,1.46560,11933
2009.12.15,00:00,1.46570,1.46630,1.45030,1.45370,11411
2009.12.16,00:00,1.45360,1.45900,1.45050,1.45300,11958
2009.12.17,00:00,1.45310,1.45360,1.43040,1.43370,15381
2009.12.18,00:00,1.43380,1.44110,1.42610,1.43350,12546
2009.12.21,00:00,1.43100,1.43720,1.42670,1.42760,9553
2009.12.22,00:00,1.42770,1.43310,1.42170,1.42480,10484
2009.12.23,00:00,1.42470,1.43660,1.42340,1.43370,8277
2009.12.24,00:00,1.43380,1.44180,1.43220,1.43580,5416
2009.12.28,00:00,1.43890,1.44130,1.43530,1.43780,5055
2009.12.29,00:00,1.43790,1.44580,1.43310,1.43520,8320
2009.12.30,00:00,1.43530,1.43610,1.42730,1.43380,8434
2009.12.31,00:00,1.43370,1.44400,1.43060,1.43260,7195
2010.01.04,00:00,1.43020,1.44560,1.42570,1.44130,10986
2010.01.05,00:00,1.44120,1.44840,1.43460,1.43650,11926
2010.01.06,00:00,1.43660,1.44350,1.42820,1.44060,12770
2010.01.07,00:00,1.44070,1.44470,1.42990,1.43070,10812
2010.01.08,00:00,1.43080,1.44380,1.42630,1.44160,12604
2010.01.11,00:00,1.44280,1.45560,1.44080,1.45120,16733
2010.01.12,00:00,1.45120,1.45450,1.44530,1.44840,13457
2010.01.13,00:00,1.44850,1.45790,1.44570,1.45100,11067
2010.01.14,00:00,1.45090,1.45550,1.44460,1.44990,11298
2010.01.15,00:00,1.45000,1.45110,1.43360,1.43790,10880
2010.01.18,00:00,1.43550,1.44000,1.43340,1.43830,6589
2010.01.19,00:00,1.43820,1.44130,1.42520,1.42870,11268
2010.01.20,00:00,1.42860,1.42950,1.40800,1.41060,13956
2010.01.21,00:00,1.41050,1.41430,1.40290,1.40830,14200
2010.01.22,00:00,1.40840,1.41820,1.40660,1.41400,11977
2010.01.25,00:00,1.41570,1.41940,1.41280,1.41500,9733
2010.01.26,00:00,1.41510,1.41780,1.40420,1.40710,13005
2010.01.27,00:00,1.40720,1.40960,1.39930,1.40230,12060
2010.01.28,00:00,1.40220,1.40520,1.39360,1.39710,11512
2010.01.29,00:00,1.39700,1.39870,1.38620,1.38650,12232
2010.02.01,00:00,1.38630,1.39380,1.38520,1.39300,10905
2010.02.02,00:00,1.39310,1.39740,1.38860,1.39630,10732
2010.02.03,00:00,1.39640,1.40260,1.38860,1.38930,18034
2010.02.04,00:00,1.38940,1.39020,1.37220,1.37220,10852
2010.02.05,00:00,1.37230,1.37460,1.35850,1.36640,16019
2010.02.08,00:00,1.36580,1.37130,1.36210,1.36480,11658
2010.02.09,00:00,1.36470,1.38390,1.36420,1.37960,13807
2010.02.10,00:00,1.37970,1.38120,1.36760,1.37360,13983
2010.02.11,00:00,1.37370,1.38010,1.35950,1.36920,13693
2010.02.12,00:00,1.36910,1.36950,1.35310,1.36160,12609
2010.02.15,00:00,1.36250,1.36330,1.35780,1.35980,6825
2010.02.16,00:00,1.35990,1.37790,1.35880,1.37700,9872
2010.02.17,00:00,1.37690,1.37880,1.35850,1.36060,10284
2010.02.18,00:00,1.36050,1.36540,1.34970,1.35240,12215
2010.02.19,00:00,1.35250,1.36070,1.34440,1.35940,13369
2010.02.22,00:00,1.36370,1.36530,1.35730,1.35950,10122
2010.02.23,00:00,1.35940,1.36910,1.34960,1.35070,12290
2010.02.24,00:00,1.35060,1.36250,1.35020,1.35380,11617
2010.02.25,00:00,1.35400,1.35700,1.34510,1.35470,13460
2010.02.26,00:00,1.35480,1.36830,1.35300,1.36150,12150
2010.03.01,00:00,1.36240,1.36540,1.34600,1.35590,14146
2010.03.02,00:00,1.35600,1.36210,1.34370,1.36140,13911
2010.03.03,00:00,1.36130,1.37350,1.35920,1.36960,13926
2010.03.04,00:00,1.36950,1.37110,1.35510,1.35800,11583
2010.03.05,00:00,1.35810,1.36300,1.35300,1.36200,9948
2010.03.08,00:00,1.36340,1.37040,1.36050,1.36330,9521
2010.03.09,00:00,1.36340,1.36350,1.35370,1.36010,10105
2010.03.10,00:00,1.36000,1.36790,1.35440,1.36560,10104
2010.03.11,00:00,1.36540,1.36870,1.36210,1.36800,8329
2010.03.12,00:00,1.36790,1.37960,1.36690,1.37610,9567
2010.03.15,00:00,1.37760,1.37770,1.36390,1.36760,8656
2010.03.16,00:00,1.36770,1.37820,1.36560,1.37650,9857
2010.03.17,00:00,1.37660,1.38170,1.37260,1.37370,9277
2010.03.18,00:00,1.37360,1.37410,1.35860,1.36070,9613
2010.03.19,00:00,1.36080,1.36260,1.35030,1.35350,9257
2010.03.22,00:00,1.35370,1.35670,1.34630,1.35570,8378
2010.03.23,00:00,1.35580,1.35690,1.34750,1.34970,9525
2010.03.24,00:00,1.34980,1.35060,1.33120,1.33130,13018
2010.03.25,00:00,1.33140,1.33870,1.32670,1.32720,12232
2010.03.26,00:00,1.32730,1.34220,1.32670,1.34140,11228
2010.03.29,00:00,1.34730,1.35060,1.34180,1.34820,9762
2010.03.30,00:00,1.34810,1.35370,1.33950,1.34130,9422
2010.03.31,00:00,1.34120,1.35480,1.33840,1.35090,9955
2010.04.01,00:00,1.35100,1.35910,1.34600,1.35880,9638
2010.04.02,00:00,1.35870,1.35900,1.34750,1.34900,4412
2010.04.05,00:00,1.34970,1.35380,1.34600,1.34830,5080
2010.04.06,00:00,1.34820,1.34960,1.33550,1.33980,10099
2010.04.07,00:00,1.33990,1.34080,1.33260,1.33430,9433
2010.04.08,00:00,1.33420,1.33660,1.32820,1.33600,10125
2010.04.09,00:00,1.33610,1.34940,1.33410,1.34930,9848
2010.04.12,00:00,1.36590,1.36910,1.35660,1.35910,11925
2010.04.13,00:00,1.35920,1.36270,1.35450,1.36130,10603
2010.04.14,00:00,1.36140,1.36780,1.35950,1.36530,10185
2010.04.15,00:00,1.36520,1.36660,1.35210,1.35720,9229
2010.04.16,00:00,1.35710,1.35850,1.34720,1.35090,10872
2010.04.19,00:00,1.34690,1.34980,1.34160,1.34890,10377
2010.04.20,00:00,1.34880,1.35230,1.34280,1.34340,8482
2010.04.21,00:00,1.34350,1.34470,1.33580,1.33880,9518
2010.04.22,00:00,1.33890,1.34210,1.32600,1.32940,10338
2010.04.23,00:00,1.32930,1.33990,1.32010,1.33730,13046
2010.04.26,00:00,1.33480,1.33960,1.32910,1.33820,10686
2010.04.27,00:00,1.33810,1.34150,1.31650,1.31740,14283
2010.04.28,00:00,1.31730,1.32660,1.31140,1.32190,15791
2010.04.29,00:00,1.32200,1.32780,1.31840,1.32330,11895
2010.04.30,00:00,1.32320,1.33420,1.32230,1.33130,10235
2010.05.03,00:00,1.33570,1.33610,1.31540,1.31940,8199
2010.05.04,00:00,1.31930,1.32130,1.29800,1.29860,13250
2010.05.05,00:00,1.29870,1.29960,1.28030,1.28130,15557
2010.05.06,00:00,1.28120,1.28560,1.25210,1.26200,24220
2010.05.07,00:00,1.26170,1.27970,1.25850,1.27300,30039
2010.05.10,00:00,1.29150,1.30930,1.27580,1.27860,24733
2010.05.11,00:00,1.27870,1.28030,1.26560,1.26620,19138
2010.05.12,00:00,1.26610,1.27390,1.26050,1.26130,16282
2010.05.13,00:00,1.26140,1.26840,1.25170,1.25340,14399
2010.05.14,00:00,1.25350,1.25750,1.23580,1.23810,16998
2010.05.17,00:00,1.23420,1.24140,1.22330,1.23950,21652
2010.05.18,00:00,1.23940,1.24440,1.21600,1.22020,21021
2010.05.19,00:00,1.22010,1.24230,1.21430,1.24140,25621
2010.05.20,00:00,1.24150,1.25980,1.22960,1.24850,23825
2010.05.21,00:00,1.24860,1.26710,1.24540,1.25720,25516
2010.05.24,00:00,1.25370,1.25630,1.23440,1.23710,17381
2010.05.25,00:00,1.23700,1.23700,1.21770,1.23440,20036
2010.05.26,00:00,1.23450,1.23870,1.21660,1.21770,17200
2010.05.27,00:00,1.21760,1.23930,1.21530,1.23610,19603
2010.05.28,00:00,1.23600,1.24520,1.22670,1.22680,17355
2010.05.31,00:00,1.22640,1.23340,1.22600,1.23030,8781
2010.06.01,00:00,1.23040,1.23530,1.21110,1.22290,18152
2010.06.02,00:00,1.22280,1.22720,1.21750,1.22490,16043
2010.06.03,00:00,1.22500,1.23260,1.21510,1.21620,13881
2010.06.04,00:00,1.21610,1.22150,1.19550,1.19650,16298
2010.06.07,00:00,1.19270,1.19910,1.18760,1.19230,18016
2010.06.08,00:00,1.19220,1.20080,1.19020,1.19720,15339
2010.06.09,00:00,1.19730,1.20730,1.19240,1.19780,14384
2010.06.10,00:00,1.19770,1.21410,1.19560,1.21250,15453
2010.06.11,00:00,1.21280,1.21520,1.20450,1.20930,12763
2010.06.14,00:00,1.21290,1.22980,1.21160,1.22200,12743
2010.06.15,00:00,1.22210,1.23490,1.21680,1.23320,14649
2010.06.16,00:00,1.23310,1.23530,1.22550,1.23090,11972
2010.06.17,00:00,1.23080,1.24120,1.22410,1.23880,12822
2010.06.18,00:00,1.23870,1.24160,1.23530,1.23730,8892
2010.06.21,00:00,1.24500,1.24670,1.23040,1.23120,13518
2010.06.22,00:00,1.23110,1.23540,1.22510,1.22700,12774
2010.06.23,00:00,1.22710,1.23430,1.22070,1.23100,12439
